respondent_id,h1n1_vaccine,seasonal_vaccine
42947,0.05949049546156763,0.5920097071067134
42948,0.20293223791497708,0.25179146760385346
42949,0.017936585533687332,0.2637765248522895
42950,0.7210695543642945,0.8726849862398697
42951,0.7278766442367292,0.907284403240205
42952,0.0846116703839338,0.3009292986546385
42953,0.3534076402234177,0.6393545834834479
42954,0.004415169042468595,0.03019157421734556
42955,0.2969537391461467,0.22748814996350739
42956,0.08068782967359527,0.4732319391909658
42957,0.07081565428469196,0.10765934301648501
42958,0.21877854543377442,0.4258132733581745
42959,0.6130956002478128,0.5006875713312806
42960,0.11856486591454125,0.6030879133504986
42961,0.004742640358190531,0.010699225252612415
42962,0.10697582943614126,0.29287856966480147
42963,0.19378094938749438,0.23713650873675296
42964,0.08550746183090917,0.7075618322111542
42965,0.6450372915648628,0.9475300607279898
42966,0.8288722448146411,0.9668515934626122
42967,0.3086821368797582,0.5752714109659437
42968,0.13628134682286078,0.8592423673287972
42969,0.011778080294619226,0.053170838254582714
42970,0.4304158869115203,0.16579612840637284
42971,0.7038365461907489,0.7863461057642634
42972,0.01951629663417856,0.13602300469674408
42973,0.26848727137446704,0.4134214447247211
42974,0.10209546239829433,0.10638575082550994
42975,0.818883671156196,0.9623566660789432
42976,0.1051051530675335,0.6212310592231828
42977,0.14283605915976957,0.7107115798020872
42978,0.1610324259848905,0.42494548401953725
42979,0.20678880968417937,0.8090630393271717
42980,0.03418202275852892,0.5166789872225354
42981,0.1414339335661979,0.8168820301275597
42982,0.046604668141386196,0.04606420055740684
42983,0.023412347897099558,0.8451991771492628
42984,0.12769971556494086,0.29447838864593995
42985,0.07020742432450017,0.18059780751981594
42986,0.05442906092048986,0.15864883973738086
42987,0.08115299469064169,0.5710048919609925
42988,0.013350028353332192,0.28783099273221774
42989,0.013749946287729181,0.029034954002397213
42990,0.25871313179382677,0.5517777846739454
42991,0.3109368655896841,0.3451386855163336
42992,0.7605707565497918,0.9126689831784125
42993,0.0732967562842823,0.18439741881406743
42994,0.59072547941502,0.6848347213293965
42995,0.831950188347902,0.7863942388770746
42996,0.5773366146147898,0.1484378153069917
42997,0.0326746386981422,0.01555425778504744
42998,0.45531122069762536,0.13151477223436342
42999,0.3153973491037438,0.5031171401266995
43000,0.6005386391121,0.8606977896094451
43001,0.11585087414838158,0.4050445946967158
43002,0.04205762612927658,0.1411606069085707
43003,0.050688520581452436,0.5063919329332205
43004,0.02555337380078899,0.15507495932852128
43005,0.18943711251399256,0.14168391735040167
43006,0.6312959053537938,0.8993956444483121
43007,0.4826305361533758,0.9193811108136095
43008,0.04718296836748894,0.26730098411743725
43009,0.10661567680592404,0.21469066883957452
43010,0.1625079118482534,0.8484144183016981
43011,0.3941236309193316,0.6028983252950176
43012,0.37981466694443083,0.9017924834223034
43013,0.061017181289422094,0.0890131928213642
43014,0.18409029250335274,0.8079295323325429
43015,0.5127279881087862,0.8921252845996087
43016,0.05795716957081926,0.38395960818566777
43017,0.050851984362174196,0.045258899594890156
43018,0.01013442423214884,0.09200726875879178
43019,0.025411718873825945,0.06420142896744556
43020,0.16257720082390173,0.1449990092540693
43021,0.05544751312278456,0.27125383554539706
43022,0.5898597049156832,0.8751588629607543
43023,0.18735991824310763,0.7885264061323564
43024,0.03996384829605784,0.06852699125816654
43025,0.01893494710625444,0.1587827343915105
43026,0.014498354885931508,0.06676683210310576
43027,0.05097513212007446,0.06376103762987641
43028,0.2503210621083278,0.38577461325047513
43029,0.6220027473895596,0.8669856474315605
43030,0.02399892331279835,0.06577761989336493
43031,0.07504268561576077,0.8158499193992178
43032,0.12660892238732255,0.8008252546395834
43033,0.03884724891871474,0.060249502899673034
43034,0.8395247448943972,0.4393055746512262
43035,0.039161311275671726,0.09517179815821286
43036,0.7566240200722564,0.9550782950258236
43037,0.2163608223874124,0.3101548395377692
43038,0.8912458104944182,0.9578472199525215
43039,0.32637087939198123,0.39777685424407244
43040,0.844381803773176,0.9437874201965933
43041,0.4628313492421349,0.5496450941222365
43042,0.23811617239945396,0.4774986813620808
43043,0.042971140368906584,0.06243227666463937
43044,0.05909444151090638,0.11782753264771668
43045,0.13429691240565828,0.5120891064589197
43046,0.025907381951850578,0.05661949372764965
43047,0.3228253039464783,0.4378703243012845
43048,0.09961779250952334,0.12332382086180183
43049,0.013512003924743105,0.02275748265836042
43050,0.8671416407891391,0.90372662236678
43051,0.028325932519838382,0.10179011301997813
43052,0.04086328512289486,0.06647188409923026
43053,0.1687094674295019,0.8873286459460333
43054,0.44380516700420164,0.7890226634265792
43055,0.40854059474470533,0.3348057830547298
43056,0.10511961814206948,0.6647561923699162
43057,0.11556724262730282,0.7893039408017691
43058,0.0057882257657700205,0.31540837811535377
43059,0.17715048342921766,0.17069478980363006
43060,0.12003319848716008,0.7226390068752289
43061,0.5889399390568157,0.7380657744119808
43062,0.506302493348616,0.31461511405870035
43063,0.03356517485691776,0.6172215018013122
43064,0.08695352506108038,0.29163742106941487
43065,0.7823777309559715,0.8310625007268649
43066,0.027315279406058907,0.04080452288481789
43067,0.2672706416877513,0.26468370524146073
43068,0.29395095428645507,0.5389637591497617
43069,0.017527092996077322,0.10183389736089914
43070,0.362337258220299,0.7740671649186361
43071,0.028099733401309224,0.725212888984338
43072,0.7479317573378452,0.9124509002073894
43073,0.02037060482487324,0.06352749533610032
43074,0.20989129569537712,0.14543762337110586
43075,0.8210801328034171,0.8833233727394777
43076,0.2147195401568914,0.7636701350060068
43077,0.04471608062891094,0.12396750882341229
43078,0.2709543037347985,0.4628735369910389
43079,0.0962832576614379,0.11180646296641399
43080,0.20894418394173533,0.10464637296771402
43081,0.09437870759894025,0.4220799062351368
43082,0.11342148241206403,0.27053498249839175
43083,0.016735474282370807,0.03524724898637191
43084,0.044214303502462284,0.7037136337822454
43085,0.13177310326251723,0.39556256104601034
43086,0.011289859906456937,0.06969348725773629
43087,0.06675780182894475,0.7121508485155242
43088,0.4540165049006764,0.9067235341761942
43089,0.5230998439288491,0.6708606232434847
43090,0.0926817351354814,0.8784242560151322
43091,0.24847231126480915,0.18528842824975963
43092,0.10346424193646066,0.10790444803861755
43093,0.05611320189259026,0.9347152760625798
43094,0.3020941729720495,0.9171175587500741
43095,0.0942666953640982,0.24908360398564688
43096,0.06797534108278981,0.05610330022504625
43097,0.66380615119791,0.8186285097858037
43098,0.0687300822549012,0.8544039502890177
43099,0.07360149740797634,0.22755392469715238
43100,0.020163373724224668,0.2120083941581438
43101,0.5312857136839343,0.8687637338482624
43102,0.07313434701833882,0.10575853527970462
43103,0.10426233286240554,0.12479380041503163
43104,0.37767388349688896,0.8311330392341648
43105,0.11712132263123938,0.5241922546845633
43106,0.024770445031062304,0.038618809216786926
43107,0.15412233445078813,0.9540005442543705
43108,0.16062131904481167,0.3265793179029628
43109,0.011774369863133205,0.04947958515895132
43110,0.03190078829688197,0.5880438131657288
43111,0.05098397001492707,0.578235047434262
43112,0.02313605315947047,0.20444347886914138
43113,0.06323226801444452,0.79889401351898
43114,0.31768226093606505,0.4112340082341128
43115,0.14691828780289873,0.29166281257775206
43116,0.6671803326717126,0.8576013580073306
43117,0.05662521789443415,0.22139842437216065
43118,0.0678360297361096,0.14934006525319587
43119,0.5241845340281559,0.9560266409587187
43120,0.32287140831030786,0.9248595361996811
43121,0.09470867402498022,0.949270405232094
43122,0.8100468942705049,0.6950838706218293
43123,0.0546982812849619,0.2934699578655818
43124,0.06373038989401358,0.19799369805357378
43125,0.0745633153283196,0.2258943536165338
43126,0.27904032034244547,0.9075612588553761
43127,0.08010637508027346,0.08554469153245566
43128,0.04794280421771669,0.6469986607018724
43129,0.02327806751513124,0.172645597913291
43130,0.07170249027551569,0.9397829153562371
43131,0.11705285263308017,0.5325355740518891
43132,0.09476181229645031,0.4170892584782078
43133,0.3151987855466151,0.4653380827900553
43134,0.24267512416062922,0.22140100128296247
43135,0.08281102989057885,0.8797552179173458
43136,0.07655032544161404,0.6923045309608323
43137,0.08390158128977925,0.8920624668709065
43138,0.3190165489973145,0.39114751662791586
43139,0.04802708405170583,0.949007473587269
43140,0.09417783018613736,0.6001172932646103
43141,0.780861137950036,0.9220384626479071
43142,0.9522951580746332,0.9684742864880439
43143,0.07481952159948824,0.17757751623486762
43144,0.05893297029123009,0.8124418605242014
43145,0.6265362861008318,0.9437296932435998
43146,0.17398302310327426,0.7331189470909472
43147,0.03825903737790089,0.2683162704730278
43148,0.6688153782492097,0.8670735777603813
43149,0.1870134071765086,0.880222464338598
43150,0.05826306578793578,0.9368097745682581
43151,0.274057725037324,0.5987232665933039
43152,0.0062037756538021,0.012059912530295888
43153,0.43273911417462757,0.9488459239852075
43154,0.21349075871261994,0.5836150772373724
43155,0.046185923048288814,0.07666845572184834
43156,0.31056787511529715,0.7678221730037418
43157,0.08566390706123796,0.26683721961391077
43158,0.03496757611553735,0.05385393013725815
43159,0.07470615758486401,0.14711187777193133
43160,0.14180808620194038,0.8174033132941645
43161,0.8943552796869287,0.9818631014216668
43162,0.3929158139551174,0.9173307938198813
43163,0.09764318215534139,0.6335810422224271
43164,0.35513991460859895,0.5939881206946124
43165,0.3575861620520573,0.8941078881060754
43166,0.42351930281278444,0.43669380058086954
43167,0.06939549093776513,0.8784574066041732
43168,0.14374135271573818,0.67133699833697
43169,0.045495634192355784,0.026596972388780754
43170,0.0427940389867287,0.8990279477025607
43171,0.11159128135136505,0.3555669194602702
43172,0.03556673034749993,0.1340910639265722
43173,0.04972235448507004,0.038122657339817734
43174,0.05543407534473024,0.6473480519836206
43175,0.07299300132575555,0.6639614624446298
43176,0.055689951468337155,0.10907191135979129
43177,0.06652467570175429,0.8441066741284242
43178,0.2527892275503772,0.17623271439849697
43179,0.041049349228553474,0.3319049822366586
43180,0.15154781741843648,0.1694689164466987
43181,0.623947602348094,0.6977419389313675
43182,0.1478014596599352,0.2029440176239985
43183,0.5346597687664482,0.5765962747516341
43184,0.022774505864614727,0.018901935255088893
43185,0.1082053189503337,0.3022878861723198
43186,0.06267855247262584,0.8231229240834997
43187,0.4104516411242207,0.9573845576565501
43188,0.10140746095695408,0.3198112552787214
43189,0.08969808764622099,0.6056556339363136
43190,0.8765169874052957,0.9688599237678418
43191,0.04504177091665198,0.05322464545479156
43192,0.9578775333398327,0.81427889648816
43193,0.08711033888589015,0.16696228773217006
43194,0.05871893052649633,0.15184862878575048
43195,0.03327524380108005,0.9572842735660206
43196,0.07172489714516045,0.020239132839990143
43197,0.8867134109183311,0.9426245403584197
43198,0.2581083955536796,0.9129138752835901
43199,0.11051466954509896,0.05720312997063829
43200,0.10646001234374035,0.11889062523437939
43201,0.13101669688271952,0.8721123801977667
43202,0.03283878721629704,0.8066308643900021
43203,0.05851943362318888,0.10945932949101944
43204,0.02028088004096594,0.07094556747929898
43205,0.5589929112134581,0.9333952570331308
43206,0.7016088593964556,0.7982256148093496
43207,0.029726970743673625,0.019299539600403117
43208,0.05821017634028766,0.10179029415473519
43209,0.5758016646680949,0.9156179797058005
43210,0.7382055962752926,0.7583935562107128
43211,0.09676551860234313,0.7995307974288443
43212,0.042126525160961485,0.8014049079289703
43213,0.08800977747412138,0.3853653456814103
43214,0.09863115992871396,0.14307958327124254
43215,0.08607373686408964,0.9213892389553204
43216,0.11366917235314528,0.09977370469767079
43217,0.21019989067337222,0.8684661200238057
43218,0.5312847206817889,0.057221645815608235
43219,0.17131454149539158,0.27314857484343585
43220,0.038980415207877574,0.11126451502590858
43221,0.18562830785884799,0.2423963244355918
43222,0.3125084520313813,0.9227887721961925
43223,0.4583454807835576,0.914485992619057
43224,0.06839605277390223,0.4094032546539119
43225,0.555907701927855,0.6167019240954342
43226,0.5271421231484884,0.9050845535085691
43227,0.19249256755919894,0.26890039401844473
43228,0.13733808292282626,0.8430255647831094
43229,0.8648236709291287,0.15447550158616605
43230,0.65289947665062,0.514461032582017
43231,0.0751764762110783,0.10923282964658587
43232,0.009361752492172819,0.027485073867166022
43233,0.10837454170143608,0.24620014605353957
43234,0.043195106315650274,0.29428821901146357
43235,0.8025750084202196,0.9416126417667866
43236,0.2820475590211118,0.9218691569339418
43237,0.0598523828606223,0.13372941505016464
43238,0.10271236090582103,0.9416843066670815
43239,0.7084819140077369,0.9472665783006544
43240,0.014088464876952466,0.23809482703680226
43241,0.1825098360959124,0.2696255847094011
43242,0.12730007012762587,0.6005584522654275
43243,0.016136661920977863,0.9431381664825321
43244,0.08181699804663707,0.18408926155854047
43245,0.020533531676409967,0.016399880468165623
43246,0.06654376690354437,0.6448030943671746
43247,0.011921216731846379,0.9259129272216639
43248,0.1716108014351918,0.596143388609249
43249,0.044556063817852785,0.16361920675856517
43250,0.1009758586798305,0.2682974680912442
43251,0.5501741269520749,0.09580948873895434
43252,0.0369674478831932,0.9525285835984342
43253,0.507577632137982,0.8007941863216628
43254,0.11453495556397482,0.8428363520864836
43255,0.24028269071416108,0.5314667592884419
43256,0.01902319617102391,0.05050077777544206
43257,0.23298824597171186,0.71656165007228
43258,0.06736784696924344,0.39129688417764874
43259,0.08721781242542702,0.36702639753504473
43260,0.7475725360661801,0.6506785617112149
43261,0.3196001482224405,0.15178614970940899
43262,0.04632231475395357,0.33591324001524053
43263,0.09781568192985467,0.50681532588438
43264,0.17940422154061583,0.28525587353396487
43265,0.21256793944309826,0.706664762731226
43266,0.043937458668628165,0.08356238433584605
43267,0.16236983364123136,0.8491882483531228
43268,0.5280647783595266,0.8055883222596322
43269,0.05274963746925405,0.9171102087255681
43270,0.7648227770231344,0.7755542157026382
43271,0.5039385130369994,0.880040454430142
43272,0.2986380940933899,0.6516963920266875
43273,0.10612508348783113,0.03744508944417979
43274,0.475932841490543,0.8357677351030549
43275,0.06439417100213289,0.6698186262044721
